-3.950782160823460565e-01;-1.350000000000000089e-01
-3.797845948929990945e-01;-1.350000000000000089e-01
-3.774530566022241684e-01;-1.350000000000000089e-01
-3.751215183114491314e-01;-1.350000000000000089e-01
-3.727899800206740943e-01;-1.350000000000000089e-01
-3.704584417298991683e-01;-1.350000000000000089e-01
-3.681269034391242423e-01;-1.350000000000000089e-01
-3.657953651483493163e-01;-1.350000000000000089e-01
-3.634638268575741682e-01;-1.350000000000000089e-01
-3.611322885667992422e-01;-1.350000000000000089e-01
-3.588007502760242051e-01;-1.350000000000000089e-01
-3.564692119852492791e-01;-1.350000000000000089e-01
-3.541376736944742420e-01;-1.350000000000000089e-01
-3.518061354036992050e-01;-1.350000000000000089e-01
-3.494745971129242235e-01;-1.350000000000000089e-01
-3.471430588221492974e-01;-1.350000000000000089e-01
-3.448115205313743159e-01;-1.350000000000000089e-01
-3.424799822405992789e-01;-1.350000000000000089e-01
-3.401484439498242418e-01;-1.350000000000000089e-01
-3.378169056590493158e-01;-1.350000000000000089e-01
-3.354853673682742787e-01;-1.350000000000000089e-01
-4.116600797159752911e-01;-1.300000000000000044e-01
-4.094339362894326984e-01;-1.300000000000000044e-01
-4.072077928628899945e-01;-1.300000000000000044e-01
-4.049816494363471797e-01;-1.300000000000000044e-01
-4.027555060098045869e-01;-1.300000000000000044e-01
-4.005293625832618831e-01;-1.300000000000000044e-01
-3.983032191567191793e-01;-1.300000000000000044e-01
-3.960770757301764755e-01;-1.300000000000000044e-01
-3.938509323036338827e-01;-1.300000000000000044e-01
-3.916247888770911789e-01;-1.300000000000000044e-01
-3.893986454505485861e-01;-1.300000000000000044e-01
-3.871725020240057713e-01;-1.300000000000000044e-01
-3.849463585974631785e-01;-1.300000000000000044e-01
-3.827202151709204747e-01;-1.300000000000000044e-01
-3.804940717443776599e-01;-1.300000000000000044e-01
-3.782679283178350671e-01;-1.300000000000000044e-01
-3.760417848912923633e-01;-1.300000000000000044e-01
-3.738156414647496595e-01;-1.300000000000000044e-01
-3.715894980382070667e-01;-1.300000000000000044e-01
-3.693633546116643629e-01;-1.300000000000000044e-01
-3.546848897257627309e-01;-1.300000000000000044e-01
-3.525625156447147468e-01;-1.300000000000000044e-01
-3.504401415636667627e-01;-1.300000000000000044e-01
-3.483177674826186676e-01;-1.300000000000000044e-01
-3.461953934015706835e-01;-1.300000000000000044e-01
-3.440730193205228105e-01;-1.300000000000000044e-01
-3.419506452394747154e-01;-1.300000000000000044e-01
-3.398282711584266758e-01;-1.300000000000000044e-01
-3.377058970773786917e-01;-1.300000000000000044e-01
-3.355835229963306521e-01;-1.300000000000000044e-01
-3.334611489152825570e-01;-1.300000000000000044e-01
-3.313387748342345729e-01;-1.300000000000000044e-01
-3.292164007531865888e-01;-1.300000000000000044e-01
-3.270940266721384937e-01;-1.300000000000000044e-01
-3.249716525910905096e-01;-1.300000000000000044e-01
-3.228492785100425255e-01;-1.300000000000000044e-01
-3.207269044289944304e-01;-1.300000000000000044e-01
-3.186045303479463353e-01;-1.300000000000000044e-01
-3.164821562668984067e-01;-1.300000000000000044e-01
-3.143597821858503671e-01;-1.300000000000000044e-01
-3.828183580846098444e-01;-1.250000000000000000e-01
-3.807982269554339716e-01;-1.250000000000000000e-01
-3.787780958262582098e-01;-1.250000000000000000e-01
-3.767579646970824481e-01;-1.250000000000000000e-01
-3.747378335679065753e-01;-1.250000000000000000e-01
-3.727177024387308135e-01;-1.250000000000000000e-01
-3.706975713095550518e-01;-1.250000000000000000e-01
-3.686774401803792900e-01;-1.250000000000000000e-01
-3.666573090512035282e-01;-1.250000000000000000e-01
-3.646371779220276554e-01;-1.250000000000000000e-01
-3.626170467928518937e-01;-1.250000000000000000e-01
-3.605969156636761319e-01;-1.250000000000000000e-01
-3.585767845345003701e-01;-1.250000000000000000e-01
-3.565566534053246084e-01;-1.250000000000000000e-01
-3.545365222761488466e-01;-1.250000000000000000e-01
-3.525163911469729738e-01;-1.250000000000000000e-01
-3.504962600177972121e-01;-1.250000000000000000e-01
-3.484761288886214503e-01;-1.250000000000000000e-01
-3.464559977594456885e-01;-1.250000000000000000e-01
-3.444358666302698158e-01;-1.250000000000000000e-01
-3.303184210212495309e-01;-1.250000000000000000e-01
-3.283991008460723782e-01;-1.250000000000000000e-01
-3.264797806708953365e-01;-1.250000000000000000e-01
-3.245604604957182948e-01;-1.250000000000000000e-01
-3.226411403205411421e-01;-1.250000000000000000e-01
-3.207218201453641560e-01;-1.250000000000000000e-01
-3.188024999701870588e-01;-1.250000000000000000e-01
-3.168831797950099616e-01;-1.250000000000000000e-01
-3.149638596198328644e-01;-1.250000000000000000e-01
-3.130445394446557672e-01;-1.250000000000000000e-01
-3.111252192694787255e-01;-1.250000000000000000e-01
-3.092058990943016283e-01;-1.250000000000000000e-01
-3.072865789191245867e-01;-1.250000000000000000e-01
-3.053672587439474895e-01;-1.250000000000000000e-01
-3.034479385687704478e-01;-1.250000000000000000e-01
-3.015286183935933506e-01;-1.250000000000000000e-01
-2.996092982184162534e-01;-1.250000000000000000e-01
-2.976899780432391562e-01;-1.250000000000000000e-01
-2.957706578680621146e-01;-1.250000000000000000e-01
-2.938513376928850174e-01;-1.250000000000000000e-01
-3.547791639863416835e-01;-1.199999999999999956e-01
-3.529593128150106951e-01;-1.199999999999999956e-01
-3.511394616436795957e-01;-1.199999999999999956e-01
-3.493196104723486073e-01;-1.199999999999999956e-01
-3.474997593010175634e-01;-1.199999999999999956e-01
-3.456799081296865750e-01;-1.199999999999999956e-01
-3.438600569583555311e-01;-1.199999999999999956e-01
-3.420402057870245427e-01;-1.199999999999999956e-01
-3.402203546156935543e-01;-1.199999999999999956e-01
-3.384005034443625104e-01;-1.199999999999999956e-01
-3.365806522730314665e-01;-1.199999999999999956e-01
-3.347608011017004781e-01;-1.199999999999999956e-01
-3.329409499303694897e-01;-1.199999999999999956e-01
-3.311210987590383903e-01;-1.199999999999999956e-01
-3.293012475877075129e-01;-1.199999999999999956e-01
-3.274813964163764690e-01;-1.199999999999999956e-01
-3.256615452450454251e-01;-1.199999999999999956e-01
-3.238416940737144367e-01;-1.199999999999999956e-01
-3.220218429023833373e-01;-1.199999999999999956e-01
-3.202019917310524044e-01;-1.199999999999999956e-01
-3.065965679737991390e-01;-1.199999999999999956e-01
-3.048749299073507668e-01;-1.199999999999999956e-01
-3.031532918409024502e-01;-1.199999999999999956e-01
-3.014316537744541336e-01;-1.199999999999999956e-01
-2.997100157080058169e-01;-1.199999999999999956e-01
-2.979883776415575003e-01;-1.199999999999999956e-01
-2.962667395751091837e-01;-1.199999999999999956e-01
-2.945451015086608670e-01;-1.199999999999999956e-01
-2.928234634422125504e-01;-1.199999999999999956e-01
-2.911018253757642338e-01;-1.199999999999999956e-01
-2.893801873093158616e-01;-1.199999999999999956e-01
-2.876585492428675450e-01;-1.199999999999999956e-01
-2.859369111764192839e-01;-1.199999999999999956e-01
-2.842152731099708562e-01;-1.199999999999999956e-01
-2.824936350435225396e-01;-1.199999999999999956e-01
-2.807719969770742230e-01;-1.199999999999999956e-01
-2.790503589106259064e-01;-1.199999999999999956e-01
-2.773287208441775897e-01;-1.199999999999999956e-01
-2.756070827777292731e-01;-1.199999999999999956e-01
-2.738854447112809010e-01;-1.199999999999999956e-01
-3.274437873630344220e-01;-1.150000000000000050e-01
-3.258191888818699478e-01;-1.150000000000000050e-01
-3.241945904007054180e-01;-1.150000000000000050e-01
-3.225699919195408327e-01;-1.150000000000000050e-01
-3.209453934383763030e-01;-1.150000000000000050e-01
-3.193207949572118842e-01;-1.150000000000000050e-01
-3.176961964760472990e-01;-1.150000000000000050e-01
-3.160715979948827137e-01;-1.150000000000000050e-01
-3.144469995137182394e-01;-1.150000000000000050e-01
-3.128224010325536542e-01;-1.150000000000000050e-01
-3.111978025513891799e-01;-1.150000000000000050e-01
-3.095732040702245946e-01;-1.150000000000000050e-01
-3.079486055890601204e-01;-1.150000000000000050e-01
-3.063240071078955351e-01;-1.150000000000000050e-01
-3.046994086267310609e-01;-1.150000000000000050e-01
-3.030748101455665311e-01;-1.150000000000000050e-01
-3.014502116644018903e-01;-1.150000000000000050e-01
-2.998256131832373050e-01;-1.150000000000000050e-01
-2.982010147020728863e-01;-1.150000000000000050e-01
-2.965764162209083565e-01;-1.150000000000000050e-01
-2.834384088751962238e-01;-1.150000000000000050e-01
-2.819097554679029782e-01;-1.150000000000000050e-01
-2.803811020606096216e-01;-1.150000000000000050e-01
-2.788524486533162650e-01;-1.150000000000000050e-01
-2.773237952460230193e-01;-1.150000000000000050e-01
-2.757951418387297737e-01;-1.150000000000000050e-01
-2.742664884314364726e-01;-1.150000000000000050e-01
-2.727378350241431715e-01;-1.150000000000000050e-01
-2.712091816168498148e-01;-1.150000000000000050e-01
-2.696805282095565137e-01;-1.150000000000000050e-01
-2.681518748022632126e-01;-1.150000000000000050e-01
-2.666232213949699670e-01;-1.150000000000000050e-01
-2.650945679876766103e-01;-1.150000000000000050e-01
-2.635659145803833092e-01;-1.150000000000000050e-01
-2.620372611730900081e-01;-1.150000000000000050e-01
-2.605086077657967625e-01;-1.150000000000000050e-01
-2.589799543585034058e-01;-1.150000000000000050e-01
-2.574513009512100492e-01;-1.150000000000000050e-01
-2.559226475439168036e-01;-1.150000000000000050e-01
-2.543939941366235580e-01;-1.150000000000000050e-01
-3.007217700311656250e-01;-1.100000000000000006e-01
-2.992880431023715593e-01;-1.100000000000000006e-01
-2.978543161735775491e-01;-1.100000000000000006e-01
-2.964205892447834279e-01;-1.100000000000000006e-01
-2.949868623159893621e-01;-1.100000000000000006e-01
-2.935531353871954074e-01;-1.100000000000000006e-01
-2.921194084584013417e-01;-1.100000000000000006e-01
-2.906856815296073315e-01;-1.100000000000000006e-01
-2.892519546008132658e-01;-1.100000000000000006e-01
-2.878182276720192556e-01;-1.100000000000000006e-01
-2.863845007432251899e-01;-1.100000000000000006e-01
-2.849507738144311242e-01;-1.100000000000000006e-01
-2.835170468856371140e-01;-1.100000000000000006e-01
-2.820833199568430483e-01;-1.100000000000000006e-01
-2.806495930280489826e-01;-1.100000000000000006e-01
-2.792158660992549724e-01;-1.100000000000000006e-01
-2.777821391704609066e-01;-1.100000000000000006e-01
-2.763484122416668409e-01;-1.100000000000000006e-01
-2.749146853128728862e-01;-1.100000000000000006e-01
-2.734809583840787650e-01;-1.100000000000000006e-01
-2.607695154586736064e-01;-1.100000000000000006e-01
-2.594297694965179701e-01;-1.100000000000000006e-01
-2.580900235343623894e-01;-1.100000000000000006e-01
-2.567502775722066977e-01;-1.100000000000000006e-01
-2.554105316100511169e-01;-1.100000000000000006e-01
-2.540707856478955917e-01;-1.100000000000000006e-01
-2.527310396857399555e-01;-1.100000000000000006e-01
-2.513912937235842637e-01;-1.100000000000000006e-01
-2.500515477614286830e-01;-1.100000000000000006e-01
-2.487118017992731023e-01;-1.100000000000000006e-01
-2.473720558371174938e-01;-1.100000000000000006e-01
-2.460323098749618853e-01;-1.100000000000000006e-01
-2.446925639128062491e-01;-1.100000000000000006e-01
-2.433528179506506128e-01;-1.100000000000000006e-01
-2.420130719884950321e-01;-1.100000000000000006e-01
-2.406733260263394514e-01;-1.100000000000000006e-01
-2.393335800641837874e-01;-1.100000000000000006e-01
-2.379938341020281511e-01;-1.100000000000000006e-01
-2.366540881398725704e-01;-1.100000000000000006e-01
-2.353143421777169619e-01;-1.100000000000000006e-01
-2.745296019902264684e-01;-1.049999999999999961e-01
-2.732829619760105966e-01;-1.049999999999999961e-01
-2.720363219617947248e-01;-1.049999999999999961e-01
-2.707896819475787975e-01;-1.049999999999999961e-01
-2.695430419333628702e-01;-1.049999999999999961e-01
-2.682964019191469429e-01;-1.049999999999999961e-01
-2.670497619049310711e-01;-1.049999999999999961e-01
-2.658031218907151438e-01;-1.049999999999999961e-01
-2.645564818764992721e-01;-1.049999999999999961e-01
-2.633098418622833448e-01;-1.049999999999999961e-01
-2.620632018480674175e-01;-1.049999999999999961e-01
-2.608165618338515457e-01;-1.049999999999999961e-01
-2.595699218196356739e-01;-1.049999999999999961e-01
-2.583232818054197466e-01;-1.049999999999999961e-01
-2.570766417912038193e-01;-1.049999999999999961e-01
-2.558300017769878920e-01;-1.049999999999999961e-01
-2.545833617627720202e-01;-1.049999999999999961e-01
-2.533367217485560929e-01;-1.049999999999999961e-01
-2.520900817343402212e-01;-1.049999999999999961e-01
-2.508434417201242939e-01;-1.049999999999999961e-01
-2.385209146753378417e-01;-1.049999999999999961e-01
-2.373665737197100667e-01;-1.049999999999999961e-01
-2.362122327640822361e-01;-1.049999999999999961e-01
-2.350578918084544056e-01;-1.049999999999999961e-01
-2.339035508528265750e-01;-1.049999999999999961e-01
-2.327492098971987999e-01;-1.049999999999999961e-01
-2.315948689415709694e-01;-1.049999999999999961e-01
-2.304405279859431666e-01;-1.049999999999999961e-01
-2.292861870303153637e-01;-1.049999999999999961e-01
-2.281318460746875332e-01;-1.049999999999999961e-01
-2.269775051190597304e-01;-1.049999999999999961e-01
-2.258231641634318998e-01;-1.049999999999999961e-01
-2.246688232078040970e-01;-1.049999999999999961e-01
-2.235144822521762664e-01;-1.049999999999999961e-01
-2.223601412965484636e-01;-1.049999999999999961e-01
-2.212058003409206330e-01;-1.049999999999999961e-01
-2.200514593852928025e-01;-1.049999999999999961e-01
-2.188971184296650274e-01;-1.049999999999999961e-01
-2.177427774740371968e-01;-1.049999999999999961e-01
-2.165884365184093663e-01;-1.049999999999999961e-01
-2.487895931690154716e-01;-1.000000000000000056e-01
-2.477268103606653504e-01;-1.000000000000000056e-01
-2.466640275523152848e-01;-1.000000000000000056e-01
-2.456012447439651358e-01;-1.000000000000000056e-01
-2.445384619356150147e-01;-1.000000000000000056e-01
-2.434756791272649212e-01;-1.000000000000000056e-01
-2.424128963189148001e-01;-1.000000000000000056e-01
-2.413501135105646511e-01;-1.000000000000000056e-01
-2.402873307022146132e-01;-1.000000000000000056e-01
-2.392245478938644643e-01;-1.000000000000000056e-01
-2.381617650855143431e-01;-1.000000000000000056e-01
-2.370989822771642219e-01;-1.000000000000000056e-01
-2.360361994688141285e-01;-1.000000000000000056e-01
-2.349734166604640073e-01;-1.000000000000000056e-01
-2.339106338521139417e-01;-1.000000000000000056e-01
-2.328478510437638205e-01;-1.000000000000000056e-01
-2.317850682354136715e-01;-1.000000000000000056e-01
-2.307222854270635504e-01;-1.000000000000000056e-01
-2.296595026187134847e-01;-1.000000000000000056e-01
-2.285967198103633635e-01;-1.000000000000000056e-01
-2.166281854826310749e-01;-1.000000000000000056e-01
-2.156562839369425000e-01;-1.000000000000000056e-01
-2.146843823912538973e-01;-1.000000000000000056e-01
-2.137124808455652947e-01;-1.000000000000000056e-01
-2.127405792998767198e-01;-1.000000000000000056e-01
-2.117686777541881171e-01;-1.000000000000000056e-01
-2.107967762084995700e-01;-1.000000000000000056e-01
-2.098248746628109673e-01;-1.000000000000000056e-01
-2.088529731171223647e-01;-1.000000000000000056e-01
-2.078810715714337620e-01;-1.000000000000000056e-01
-2.069091700257451594e-01;-1.000000000000000056e-01
-2.059372684800566122e-01;-1.000000000000000056e-01
-2.049653669343680096e-01;-1.000000000000000056e-01
-2.039934653886794069e-01;-1.000000000000000056e-01
-2.030215638429908320e-01;-1.000000000000000056e-01
-2.020496622973022016e-01;-1.000000000000000056e-01
-2.010777607516135990e-01;-1.000000000000000056e-01
-2.001058592059249963e-01;-1.000000000000000056e-01
-1.991339576602364214e-01;-1.000000000000000056e-01
-1.981620561145478465e-01;-1.000000000000000056e-01
-2.234288864959254883e-01;-9.500000000000000111e-02
-2.225472515923831440e-01;-9.500000000000000111e-02
-2.216656166888408552e-01;-9.500000000000000111e-02
-2.207839817852985109e-01;-9.500000000000000111e-02
-2.199023468817561944e-01;-9.500000000000000111e-02
-2.190207119782138778e-01;-9.500000000000000111e-02
-2.181390770746715613e-01;-9.500000000000000111e-02
-2.172574421711292170e-01;-9.500000000000000111e-02
-2.163758072675869004e-01;-9.500000000000000111e-02
-2.154941723640445561e-01;-9.500000000000000111e-02
-2.146125374605022396e-01;-9.500000000000000111e-02
-2.137309025569598953e-01;-9.500000000000000111e-02
-2.128492676534176065e-01;-9.500000000000000111e-02
-2.119676327498752622e-01;-9.500000000000000111e-02
-2.110859978463329734e-01;-9.500000000000000111e-02
-2.102043629427906013e-01;-9.500000000000000111e-02
-2.093227280392482847e-01;-9.500000000000000111e-02
-2.084410931357059404e-01;-9.500000000000000111e-02
-2.075594582321636516e-01;-9.500000000000000111e-02
-2.066778233286212796e-01;-9.500000000000000111e-02
-1.950306641947217590e-01;-9.500000000000000111e-02
-1.942387419930990955e-01;-9.500000000000000111e-02
-1.934468197914764320e-01;-9.500000000000000111e-02
-1.926548975898537130e-01;-9.500000000000000111e-02
-1.918629753882310496e-01;-9.500000000000000111e-02
-1.910710531866083861e-01;-9.500000000000000111e-02
-1.902791309849856949e-01;-9.500000000000000111e-02
-1.894872087833630037e-01;-9.500000000000000111e-02
-1.886952865817403402e-01;-9.500000000000000111e-02
-1.879033643801176767e-01;-9.500000000000000111e-02
-1.871114421784949577e-01;-9.500000000000000111e-02
-1.863195199768722943e-01;-9.500000000000000111e-02
-1.855275977752496031e-01;-9.500000000000000111e-02
-1.847356755736269118e-01;-9.500000000000000111e-02
-1.839437533720042484e-01;-9.500000000000000111e-02
-1.831518311703815571e-01;-9.500000000000000111e-02
-1.823599089687588659e-01;-9.500000000000000111e-02
-1.815679867671361747e-01;-9.500000000000000111e-02
-1.807760645655135390e-01;-9.500000000000000111e-02
-1.799841423638908200e-01;-9.500000000000000111e-02
-1.983785842916740427e-01;-8.999999999999999667e-02
-1.976758801181620617e-01;-8.999999999999999667e-02
-1.969731759446501085e-01;-8.999999999999999667e-02
-1.962704717711381275e-01;-8.999999999999999667e-02
-1.955677675976261742e-01;-8.999999999999999667e-02
-1.948650634241142487e-01;-8.999999999999999667e-02
-1.941623592506022677e-01;-8.999999999999999667e-02
-1.934596550770902867e-01;-8.999999999999999667e-02
-1.927569509035783613e-01;-8.999999999999999667e-02
-1.920542467300663803e-01;-8.999999999999999667e-02
-1.913515425565544548e-01;-8.999999999999999667e-02
-1.906488383830424738e-01;-8.999999999999999667e-02
-1.899461342095305483e-01;-8.999999999999999667e-02
-1.892434300360185673e-01;-8.999999999999999667e-02
-1.885407258625066140e-01;-8.999999999999999667e-02
-1.878380216889946608e-01;-8.999999999999999667e-02
-1.871353175154826798e-01;-8.999999999999999667e-02
-1.864326133419707265e-01;-8.999999999999999667e-02
-1.857299091684587733e-01;-8.999999999999999667e-02
-1.850272049949468200e-01;-8.999999999999999667e-02
-1.736707365417427540e-01;-8.999999999999999667e-02
-1.730568137372282544e-01;-8.999999999999999667e-02
-1.724428909327136994e-01;-8.999999999999999667e-02
-1.718289681281991998e-01;-8.999999999999999667e-02
-1.712150453236846448e-01;-8.999999999999999667e-02
-1.706011225191701453e-01;-8.999999999999999667e-02
-1.699871997146556457e-01;-8.999999999999999667e-02
-1.693732769101410907e-01;-8.999999999999999667e-02
-1.687593541056265911e-01;-8.999999999999999667e-02
-1.681454313011120638e-01;-8.999999999999999667e-02
-1.675315084965975365e-01;-8.999999999999999667e-02
-1.669175856920830092e-01;-8.999999999999999667e-02
-1.663036628875684819e-01;-8.999999999999999667e-02
-1.656897400830539546e-01;-8.999999999999999667e-02
-1.650758172785394273e-01;-8.999999999999999667e-02
-1.644618944740249278e-01;-8.999999999999999667e-02
-1.638479716695104005e-01;-8.999999999999999667e-02
-1.632340488649958732e-01;-8.999999999999999667e-02
-1.626201260604813459e-01;-8.999999999999999667e-02
-1.620062032559668186e-01;-8.999999999999999667e-02
-1.735729646859735242e-01;-8.500000000000000611e-02
-1.730474435096451269e-01;-8.500000000000000611e-02
-1.725219223333167573e-01;-8.500000000000000611e-02
-1.719964011569883877e-01;-8.500000000000000611e-02
-1.714708799806600181e-01;-8.500000000000000611e-02
-1.709453588043316208e-01;-8.500000000000000611e-02
-1.704198376280032234e-01;-8.500000000000000611e-02
-1.698943164516748539e-01;-8.500000000000000611e-02
-1.693687952753464843e-01;-8.500000000000000611e-02
-1.688432740990180869e-01;-8.500000000000000611e-02
-1.683177529226896896e-01;-8.500000000000000611e-02
-1.677922317463613200e-01;-8.500000000000000611e-02
-1.672667105700329504e-01;-8.500000000000000611e-02
-1.667411893937045531e-01;-8.500000000000000611e-02
-1.662156682173761557e-01;-8.500000000000000611e-02
-1.656901470410477861e-01;-8.500000000000000611e-02
-1.651646258647194165e-01;-8.500000000000000611e-02
-1.646391046883910192e-01;-8.500000000000000611e-02
